path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/WHIMBREL\049.jpg,116.68488051470624,5.872349877450543,0.3961002268151734,0.0007692885408031166,0.9842479641573617,-37628802.72665127,1.173841157231318e-08,168.44905805459547,7.808535178777464,0.2964244313840745,0.0004827248148281182,0.9771966542096039,-37628802.72665127,7.365796124696628e-09,121.18558517156839,6.489047181372055,0.3304660956440844,0.0005756435372287702,0.9836306146657231,-37628802.72665127,8.78362330976517e-09,246.41823913879654,8.941361014994067,0.3000259669387588,0.0004806423933302204,0.9666408815815952,-37628802.72665127,7.33402089432099e-09,WHIMBREL
datasets/WHIMBREL\050.jpg,148.47608762254592,6.981326593136799,0.36380677531409733,0.0004970652907685747,0.9733441684353351,-35967348.59929633,7.58461442212791e-09,247.00401384083614,9.682860438292936,0.25764102946758016,0.0002857807181190921,0.9554325186300843,-35967348.59929633,4.360667695908998e-09,183.24001225489835,8.182475490195598,0.28125641072924534,0.0003331853095864571,0.9670497524011754,-35967348.59929633,5.084004357703508e-09,325.01977700884373,10.761783929257968,0.2621523866116894,0.00028880702879337955,0.9413531509348854,-35967348.59929633,4.406845532125542e-09,WHIMBREL
datasets/WHIMBREL\051.jpg,140.93088235293976,6.653737745097381,0.3758436437831503,0.0006392295687806372,0.9850037161696773,-42961124.93573414,9.753869152536579e-09,289.8603921568645,9.79303344867364,0.2815764433678997,0.0003767289693240452,0.9691458950953249,-42961124.93573414,5.748427876648639e-09,219.60324754901578,8.304810049019002,0.3063907804762301,0.0004443429773104095,0.9766567212761014,-42961124.93573414,6.780135762182762e-09,363.181837754708,10.87106497500972,0.2805813705516865,0.0003825410656682632,0.961340443448662,-42961124.93573414,5.837113428775989e-09,WHIMBREL
datasets/WHIMBREL\052.jpg,139.13180147058654,6.38477328431323,0.40506531390093814,0.0008138937181988298,0.9832467256785374,-44314848.70629731,1.2419032565289762e-08,199.18377547097586,8.167274125336515,0.3152935771874082,0.000519206687280984,0.9760097532989755,-44314848.70629731,7.922465321059936e-09,133.08268995097984,6.521017156862318,0.3520632410212493,0.0006252574224006393,0.9839888101663803,-44314848.70629731,9.540671118173817e-09,282.0544252210702,9.340884275278718,0.31889428525730223,0.0005235954999711021,0.966028262956572,-44314848.70629731,7.989433288133272e-09,WHIMBREL
datasets/WHIMBREL\053.jpg,208.2035386029424,10.573881740195779,0.18730923691114826,0.0003084729937854431,0.9124375243876641,-64115195.401453115,4.70692434364995e-09,287.16287581699765,12.283367935409418,0.17143092295076812,0.0002759102057721566,0.8795581747804643,-64115195.401453115,4.210055630068308e-09,124.68713235294217,7.302726715686213,0.2567286022224493,0.0004964447314809809,0.9475967423835211,-64115195.401453115,7.57514543885774e-09,317.56370626682514,12.750511341791562,0.16756513576959872,0.0002682512463413874,0.86680779343733,-64115195.401453115,4.093189183675955e-09,WHIMBREL
datasets/WHIMBREL\054.jpg,86.8987591911755,3.985952818627446,0.48703979361455413,0.0023840959747678174,0.9919134657712644,-61062089.36271307,3.637841758373745e-08,263.60502883506587,9.93081122645137,0.23980859857076095,0.0006361541068772385,0.9755148689560507,-61062089.36271307,9.706941328082863e-09,174.79518995098078,8.362009803921538,0.26190417693670126,0.0006779940501399702,0.9837599614185508,-61062089.36271307,1.0345368196715854e-08,241.3208765859301,9.442122260669032,0.24471840175718595,0.0006421772834243949,0.9775847786034833,-61062089.36271307,9.79884770850212e-09,WHIMBREL
datasets/WHIMBREL\055.jpg,206.54793198528768,8.218795955881296,0.3037884086186751,0.00039689758840500046,0.9544605365943447,-30312837.42803312,6.056176580886848e-09,460.4943637062657,13.439938485197693,0.20492926596213243,0.00021799914001076985,0.8987578417540893,-30312837.42803312,3.326402893230741e-09,276.81449142156555,10.584405637252761,0.2319231964085625,0.0002568802179074755,0.9390450390004611,-30312837.42803312,3.919681059379204e-09,400.61411764705815,12.532210688196592,0.20989582793796285,0.0002262033604027434,0.9119229859299679,-30312837.42803312,3.4515893616141264e-09,WHIMBREL
datasets/WHIMBREL\056.jpg,250.458869485289,9.620419730390799,0.2416883067270784,0.00047343675378009665,0.9049271269779395,-41251201.581686854,7.224071560365244e-09,357.79669357939275,12.459607843136956,0.1889525215693194,0.0003362094932582195,0.8645751881681689,-41251201.581686854,5.130149738437187e-09,219.36395526960357,10.084727328429725,0.20851049045959014,0.00037910927813220876,0.9168876022761238,-41251201.581686854,5.784748506656017e-09,497.764967320262,14.787220299884485,0.16921820347888156,0.00028685563074918246,0.8115975456962397,-41251201.581686854,4.377069560992164e-09,WHIMBREL
datasets/WHIMBREL\057.jpg,170.82999387254648,6.8416973039211015,0.3674634845444713,0.0013667559596219,0.9290366507695023,-29204748.18226411,2.085504088778534e-08,246.0719876970433,9.444044598231406,0.26486558595725557,0.000745441148016149,0.8975601248749261,-29204748.18226411,1.1374529236086259e-08,150.52164522058646,7.496155024509307,0.2991678363992563,0.0008939787187469964,0.9372478475213539,-29204748.18226411,1.3641032695724432e-08,323.84605920799874,10.293856209150107,0.27229938615334426,0.0008020695320065138,0.8651790101628958,-29204748.18226411,1.2238609802345486e-08,WHIMBREL
datasets/WHIMBREL\058.jpg,211.1433823529391,8.076685049019085,0.42969901134463256,0.0030076155026387084,0.869977835356981,-41994423.3665365,4.589257053586896e-08,339.48736639754304,9.825851595540009,0.3995093986010688,0.002516086898231109,0.7909890049356237,-41994423.3665365,3.83924392430284e-08,140.88679534313567,5.893658088234762,0.4738314204706316,0.0034450784732359546,0.9129752759360739,-41994423.3665365,5.2567725726866983e-08,267.5177085736284,9.167135717031753,0.3929116812605573,0.0023992480341677946,0.8352969391308673,-41994423.3665365,3.660961966198417e-08,WHIMBREL
datasets/WHIMBREL\059.jpg,74.99178921568627,4.261825980392143,0.5444428401141589,0.014663621197751466,0.9745383999389482,-50565936.52609183,2.2374910274889322e-07,235.9832525951575,7.731933871587888,0.41565854825327037,0.008668408462660608,0.9200547215131379,-50565936.52609183,1.3226941623932813e-07,146.04590992647042,6.115364583333315,0.4462811195794881,0.009891658491100179,0.9503939848705248,-50565936.52609183,1.5093473039398466e-07,165.77322568243144,6.838815840061532,0.420405374473613,0.00884467095656138,0.9438400996838122,-50565936.52609183,1.349589684533902e-07,WHIMBREL
datasets/WHIMBREL\060.jpg,98.24891237745041,3.5672028186273512,0.651460475318408,0.04795470405294088,0.978054518119072,-56672121.653835125,7.317307136984387e-07,155.02062283737152,4.664821222606682,0.5759951035910552,0.03575904408457339,0.9654732572347903,-56672121.653835125,5.456397107631437e-07,73.91541053921523,3.1565257352940126,0.614888563298128,0.04063027293532685,0.9834853987160982,-56672121.653835125,6.199687642719551e-07,153.09291810842004,4.552664359861567,0.5686964016173864,0.034522911824792786,0.9659026002555793,-56672121.653835125,5.267778293578001e-07,WHIMBREL
datasets/WHIMBREL\061.jpg,160.70140931372177,8.120404411763865,0.2653026339015583,0.0007324564874011799,0.941361930718483,-29443330.326796923,1.1176399038714293e-08,364.815363321802,12.315001922337222,0.2068076160673224,0.0004936471806233104,0.8671874122697423,-29443330.326796923,7.532458200428931e-09,223.00778186273925,9.674264705880796,0.23642493720577692,0.0006081432913047266,0.9185666691336595,-29443330.326796923,9.279530201793313e-09,302.7442368319921,11.54869665513232,0.20951193192657352,0.0005123972517594083,0.889784621889862,-29443330.326796923,7.818561580801518e-09,WHIMBREL
datasets/WHIMBREL\062.jpg,125.43337928921606,6.456326593136837,0.3350472057621269,0.0014249750743779435,0.9173579468393934,-32358908.006743222,2.1743394079253288e-08,229.93710111495753,9.282491349480697,0.2580992796511431,0.0009270135211060248,0.8489307470755768,-32358908.006743222,1.4145103776642225e-08,145.80130208333247,7.612729779411339,0.28179177174137576,0.0010441000944648694,0.9040006483841961,-32358908.006743222,1.5931703101575765e-08,239.30917339485035,9.53114955786219,0.2523735314613955,0.0008853378931387257,0.842773551326909,-32358908.006743222,1.3509184160441981e-08,WHIMBREL
datasets/WHIMBREL\063.jpg,147.26986825980123,6.585677083332282,0.3697282159901602,0.0026062522105004685,0.9542865102836741,-27840350.97413069,3.9768252723700996e-08,203.2324183006571,8.203890811226396,0.31620228267705164,0.0018984361883704565,0.9370969739718683,-27840350.97413069,2.896783734696131e-08,102.82323835784335,6.2196537990186656,0.34486057531143594,0.0021955741932189543,0.9680703872365424,-27840350.97413069,3.350180348539664e-08,242.947266435989,9.202768166089825,0.29327050710601216,0.0017034634743298836,0.9248048270231681,-27840350.97413069,2.5992789830473078e-08,WHIMBREL
datasets/WHIMBREL\064.jpg,116.42262561274357,4.73003982843105,0.5516959323437914,0.010025293804140837,0.9563500809093031,-48408633.212177776,1.5297384344697321e-07,203.44762783544897,6.752079969242632,0.44268741941605844,0.006400355466156882,0.923915585245729,-48408633.212177776,9.766167398310672e-08,95.81217830882332,4.750658700980086,0.4737699696814936,0.007200439288862757,0.9641220361627304,-48408633.212177776,1.0986998426609431e-07,167.96282968089352,6.336409073433263,0.4307527062099771,0.006005208950924001,0.9371925354603364,-48408633.212177776,9.163221665838624e-08,WHIMBREL
datasets/WHIMBREL\065.jpg,231.1699908088211,10.847349877449611,0.19212638074177485,0.0002859948791480441,0.8751115928089248,-37667599.12743798,4.363935533875185e-09,405.09474817378106,13.68258362168382,0.17512586120069337,0.00025502650992926894,0.7811636601940056,-37667599.12743798,3.891395720356277e-09,172.8217524509783,8.116605392156432,0.2671292094608067,0.0004855582513336217,0.9065179029330352,-37667599.12743798,7.409030934656093e-09,287.8445674740501,11.979069588619641,0.17942450092303294,0.00026435400810707627,0.84450850551017,-37667599.12743798,4.033722047532292e-09,WHIMBREL
datasets/WHIMBREL\066.jpg,117.52559742647017,4.790211397058745,0.5397922989095237,0.0026607264981092006,0.9774204654376635,-41878159.49512295,4.0599464387652596e-08,244.318708189161,8.116693579392615,0.3695564816818398,0.0017984511029310137,0.9521259807249465,-41878159.49512295,2.7442186018844814e-08,137.17066482843202,5.794990808823445,0.42815266982633765,0.0020676826614913733,0.9736452530189462,-41878159.49512295,3.155033357988546e-08,228.32804306036292,7.840384467512497,0.37705204618995564,0.0018339622429547917,0.95525923516022,-41878159.49512295,2.7984043013836543e-08,WHIMBREL
datasets/WHIMBREL\067.jpg,99.42003676470652,5.109405637254441,0.4304539359712175,0.0016948770642601402,0.9764236080374122,-41230554.063919656,2.5861771610414737e-08,257.7681660899703,8.80542868127639,0.3084125653846438,0.0008765389823598737,0.9385676321622964,-41230554.063919656,1.3374923436887722e-08,169.90686274509426,7.002604166666171,0.33667667297461057,0.0009657472392679498,0.9594737260911368,-41230554.063919656,1.4736133411681363e-08,234.83203383314512,8.267604767397229,0.31198175594019817,0.0008510558666327874,0.9440326523885958,-41230554.063919656,1.2986081949352835e-08,WHIMBREL
datasets/WHIMBREL\068.jpg,99.91302083333247,3.9412071078431667,0.5995038253418402,0.003739185560579164,0.9828962749550876,-61853152.8011959,5.705544373442328e-08,158.37074971164947,5.814163783160363,0.40406360552552156,0.0016338947505033482,0.9729496950322429,-61853152.8011959,2.4931255348256655e-08,93.02156862745066,4.749019607843089,0.4126033181267039,0.001699195283965302,0.9840760208522703,-61853152.8011959,2.592766241402133e-08,177.9351787773941,6.1470357554786865,0.38978500285208023,0.0015450901754434198,0.9696081853723656,-61853152.8011959,2.357620506963226e-08,WHIMBREL
datasets/WHIMBREL\069.jpg,135.50795036764632,6.369132965685958,0.332661871060251,0.0018938489750411499,0.9512053648529475,-50392709.819606826,2.8897842026384733e-08,271.25577854671525,10.414994232987242,0.21232013382109596,0.0009014799116833337,0.9024797220634162,-50392709.819606826,1.3755491816457118e-08,164.1806219362712,7.919531249999722,0.25322477816589645,0.001148996672140823,0.9408793918932613,-50392709.819606826,1.753229785371129e-08,247.47078815840487,8.958031526335974,0.2641548413194048,0.001282235841921031,0.9110303609523996,-50392709.819606826,1.9565366240250107e-08,WHIMBREL
datasets/WHIMBREL\070.jpg,169.0900888480365,7.354120710783858,0.3410787788797372,0.0023986358818573385,0.9246346144028906,-42702075.32090253,3.66002789590048e-08,297.4119031141911,10.153525567089485,0.2744696150671196,0.0016214688078003893,0.8678200472004228,-42702075.32090253,2.4741650509649496e-08,173.51237745097816,7.6424938725486475,0.3192976739620304,0.002100371199816477,0.9228014779630784,-42702075.32090253,3.204912109094966e-08,285.75363321799716,9.685013456362773,0.2925189209083415,0.001865179053807862,0.873001420746417,-42702075.32090253,2.8460373745847504e-08,WHIMBREL
datasets/WHIMBREL\071.jpg,154.5428462009785,6.750107230391742,0.36600133526047485,0.003281653146476115,0.9261626374920204,-39429581.14420132,5.007405313836845e-08,277.167996924264,9.439215686274409,0.2919902133258261,0.0022185073289027186,0.8678797941816085,-39429581.14420132,3.385173536533689e-08,157.78995098038934,7.103339460783998,0.3369976726844436,0.0028342243856028927,0.9247254783309184,-39429581.14420132,4.32468320557082e-08,256.438585159559,8.851226451364775,0.3141401655002798,0.0025373411965143385,0.8777608313383877,-39429581.14420132,3.871675409720365e-08,WHIMBREL
datasets/WHIMBREL\072.jpg,88.35052083333204,5.608976715685999,0.32380741640831173,0.0006307338082483301,0.9758319494450365,-45298651.78723624,9.624234134648592e-09,201.41488658208618,9.484029219530957,0.21667684427821762,0.00030117893023429756,0.9450268562893692,-45298651.78723624,4.59562576651455e-09,148.82435661764535,8.126286764705522,0.23529444835154298,0.00033478428519079207,0.9593567296388925,-45298651.78723624,5.108402789166139e-09,236.2991311034251,10.021699346405285,0.21323271959071882,0.00029740053547559043,0.9355058690649087,-45298651.78723624,4.5379720378965825e-09,WHIMBREL
datasets/WHIMBREL\073.jpg,83.02590379901783,4.5445618872547655,0.4045709432838679,0.0007300927537260309,0.98529980859386,-49101400.33676199,1.1140331325165267e-08,274.1307035755526,10.693348712033956,0.2048636484178423,0.00020672272708527063,0.9516379262455406,-49101400.33676199,3.1543384870189e-09,178.69512867646853,9.265471813724755,0.21554255699028757,0.0002182371732777057,0.9684123363206062,-49101400.33676199,3.330034992640773e-09,218.54005382545492,10.044921184159941,0.2037884075806193,0.00020747883174498436,0.9614452416880336,-49101400.33676199,3.165875728530645e-09,WHIMBREL
datasets/WHIMBREL\074.jpg,84.04442401960777,4.067310049019627,0.535396505361666,0.015479113304903763,0.9833853499724612,-66036724.795760356,2.3619252479406376e-07,148.09567089581017,5.79277201076514,0.4464954689992561,0.011254399211494235,0.9708026445263624,-66036724.795760356,1.7172850359335686e-07,86.06683517156888,4.3510876225490565,0.49258341993571114,0.013608137143203636,0.9829841536332575,-66036724.795760356,2.0764369420171563e-07,174.52424452133863,5.972948865820862,0.44649483260031797,0.011201654584985723,0.9655922110076354,-66036724.795760356,1.7092368446328313e-07,WHIMBREL
datasets/WHIMBREL\075.jpg,160.03844975490063,6.875582107842569,0.36277586435505577,0.0016576769461039626,0.9830535003898349,-60479863.35250492,2.5294142854369547e-08,443.3313648596735,12.429557862360609,0.26940120523626787,0.0010016154139396599,0.9529517937317792,-60479863.35250492,1.5283438323053892e-08,287.80036764705403,9.941237745097222,0.29623298894461697,0.0011484004001991422,0.9694333619193063,-60479863.35250492,1.7523199465929294e-08,405.90866589773185,11.618746635909249,0.27486712436739236,0.001010981817096048,0.956924009399247,-60479863.35250492,1.5426358293091552e-08,WHIMBREL
datasets/WHIMBREL\076.jpg,158.09545036764382,5.377925857842765,0.45332526492170333,0.003422468714143899,0.9776295293386814,-64022565.23255876,5.2222728182127366e-08,287.68593617839406,8.244736639753913,0.3130286664841589,0.0015832456714885486,0.9593955499415286,-64022565.23255876,2.4158411735359934e-08,180.35131740195683,6.897334558823181,0.3285419965105416,0.001700383838622765,0.9744776588038138,-64022565.23255876,2.594579831882881e-08,332.4130411380244,9.176747404844265,0.30460732791033107,0.0015521356423852004,0.9530822953184345,-64022565.23255876,2.3683710363543708e-08,WHIMBREL
datasets/WHIMBREL\077.jpg,46.24568014705849,3.2813112745097075,0.5490336568497548,0.006688405718541245,0.9784324451257227,-34211611.94310248,1.0205697202363961e-07,128.2710034602081,5.712572087658589,0.404274751709785,0.0033817644146862742,0.940399110672137,-34211611.94310248,5.1601629862766636e-08,74.16034007352893,4.327251838235047,0.4368725250903419,0.0037579552204230343,0.9654668133286314,-34211611.94310248,5.734184601475577e-08,99.78291426374435,5.215255670895815,0.4039554323566226,0.003304403579435408,0.9536361373738145,-34211611.94310248,5.0421197195974855e-08,WHIMBREL
